cores	nodes	throughput
1	1	1000.0
1	2	1473.6842105263158
1	3	1947.3684210526317
1	4	2421.0526315789475
1	5	2894.7368421052633
1	6	3368.4210526315787
1	7	3842.1052631578946
1	8	4315.78947368421
1	9	4789.473684210527
1	10	5263.157894736842
1	11	5736.8421052631575
1	12	6210.526315789474
1	13	6684.210526315789
1	14	7157.894736842105
1	15	7631.578947368421
1	16	8105.263157894737
1	17	8578.947368421053
1	18	9052.631578947368
1	19	9526.315789473683
1	20	10000.0
2	1	2285.7142857142853
2	2	2759.398496240601
2	3	3233.082706766917
2	4	3706.766917293233
2	5	4180.451127819549
2	6	4654.1353383458645
2	7	5127.81954887218
2	8	5601.503759398496
2	9	6075.187969924811
2	10	6548.872180451128
2	11	7022.556390977444
2	12	7496.240601503759
2	13	7969.9248120300745
2	14	8443.609022556391
2	15	8917.293233082706
2	16	9390.977443609023
2	17	9864.661654135338
2	18	10338.345864661655
2	19	10812.03007518797
2	20	11285.714285714284
4	1	4857.142857142857
4	2	5330.827067669173
4	3	5804.511278195488
4	4	6278.195488721804
4	5	6751.87969924812
4	6	7225.563909774436
4	7	7699.248120300751
4	8	8172.932330827067
4	9	8646.616541353384
4	10	9120.300751879699
4	11	9593.984962406013
4	12	10067.669172932332
4	13	10541.353383458647
4	14	11015.037593984962
4	15	11488.721804511277
4	16	11962.406015037594
4	17	12436.09022556391
4	18	12909.774436090225
4	19	13383.45864661654
4	20	13857.142857142857
8	1	10000.0
8	2	10473.684210526315
8	3	10947.36842105263
8	4	11421.052631578948
8	5	11894.736842105263
8	6	12368.421052631578
8	7	12842.105263157895
8	8	13315.78947368421
8	9	13789.473684210527
8	10	14263.157894736842
8	11	14736.842105263157
8	12	15210.526315789473
8	13	15684.21052631579
8	14	16157.894736842105
8	15	16631.57894736842
8	16	17105.263157894737
8	17	17578.947368421053
8	18	18052.63157894737
8	19	18526.315789473683
8	20	19000.0
