Terasort-10	Command exited with non-zero status 255
2.76	3.81	0.20
Terasort-20	Command exited with non-zero status 255
3.16	4.29	0.22
Terasort-30	Command exited with non-zero status 255
3.21	4.20	0.20
Terasort-40	Command exited with non-zero status 255
2.94	4.10	0.17
Terasort-50	Command exited with non-zero status 255
2.40	3.56	0.18
PageRank-50-50	2.01	2.86	0.09
PageRank-60-50	2.62	3.44	0.20
PageRank-70-50	2.44	3.29	0.16
PageRank-80-50	1.96	2.68	0.12
PageRank-90-50	1.68	2.63	0.11
PageRank-100-50	1.96	2.78	0.19
