# Sampler used:	class gr.ntua.ece.cslab.panic.core.samplers.UniformSampler
# Date:	Wed Jul 30 23:05:48 EEST 2014
Model			MSE	Average	Deviation
RBF			1417.48244	37.64947	26.58555
LinearRegression			1213.45840	34.83473	24.07775
MLPerceptron			672.13133	25.92550	15.09710
LeastSquares			1014.30286	31.84812	19.73955
Discretization			821.96764	28.66998	19.34179
RandomSubSpaces			1064.41311	32.62534	22.28108
IsoRegression			1105.75019	33.25282	22.41928
GaussianCurves			807.10119	28.40953	18.21204
BagClassify			904.57635	30.07618	20.66090
# Sampler used:	class gr.ntua.ece.cslab.panic.core.samplers.RandomSampler
# Date:	Wed Jul 30 23:05:49 EEST 2014
Model			MSE	Average	Deviation
RBF			1647.75658	40.59257	30.75269
LinearRegression			1196.21725	34.58637	24.43832
MLPerceptron			990.92334	31.47893	22.51653
LeastSquares			1143.47808	33.81535	20.53154
Discretization			1266.19548	35.58364	24.37444
RandomSubSpaces			1368.06333	36.98734	27.58014
IsoRegression			1881.44454	43.37562	31.75570
GaussianCurves			682.37290	26.12227	17.83617
BagClassify			1160.16063	34.06113	24.03770
# Sampler used:	class gr.ntua.ece.cslab.panic.core.samplers.GreedyDimensionSampler
# Date:	Wed Jul 30 23:05:50 EEST 2014
Model			MSE	Average	Deviation
RBF			1497.83923	38.70193	31.07533
LinearRegression			1393.98119	37.33606	30.21784
MLPerceptron			769.77632	27.74484	20.38950
LeastSquares			1054.73218	32.47664	20.32877
Discretization			1346.25869	36.69140	26.43703
RandomSubSpaces			1086.50467	32.96217	26.07001
IsoRegression			1260.62444	35.50527	28.02394
GaussianCurves			746.57974	27.32361	19.56681
BagClassify			1202.22345	34.67309	27.19616
